ç±»å‹ ,å¯åŠ¨è·¯å¾„ ,è¿è¡Œåç§° ,è¿è¡Œå…³é”®å­— ,çƒ­é”®å…³é”®å­— ,çƒ­ä¸²å…³é”®å­— 
app,netstat,ç½‘ç»œçŠ¶æ€,wangluozhuangtai|ç½‘ç»œçŠ¶æ€,,
app,inetcpl.cpl,Interneté€‰é¡¹,inetcpl|Interneté€‰é¡¹,,
app,Firewall.cpl,é˜²ç«å¢™,fanghuoqiang|é˜²ç«å¢™,,
app,winver,å…³äºWindows,guanyuwindows|å…³äºWindows,,
app,diskmgmt.msc,ç£ç›˜ç®¡ç†,diskmgmt|dianyuanxuanxiang|ç£ç›˜ç®¡ç†,,
app,powercfg.cpl,ç”µæºé€‰é¡¹,dianyuanxuanxiang|ç”µæºé€‰é¡¹,,
app,magnify,æ”¾å¤§é•œ,fangdajing|æ”¾å¤§é•œ,,
app,mspaint,ç”»å›¾,huatu|ç”»å›¾,,
app,osk,å±å¹•é”®ç›˜,pingmujianpan|å±å¹•é”®ç›˜,,
app,Notepad,è®°äº‹æœ¬,notepad|jishiben|è®°äº‹æœ¬,!n,
app,control,æ§åˆ¶é¢æ¿,kongzhimianban|æ§åˆ¶é¢æ¿,,
app,sk.cpl,å±å¹•åˆ†è¾¨ç‡,pingmufenbianlv|å±å¹•åˆ†è¾¨ç‡,,
app,hdwwiz.cpl ,è®¾å¤‡ç®¡ç†å™¨,hdwwiz.cpl|shebeiguanliqi|è®¾å¤‡ç®¡ç†å™¨,,
app,main.cpl,é¼ æ ‡å±æ€§,main.cpl|shubiaoshuxing|é¼ æ ‡å±æ€§,,
app,eventvwr ,äº‹ä»¶æŸ¥çœ‹å™¨,eventvwr|shijianchakanqi|äº‹ä»¶æŸ¥çœ‹å™¨,,
app,mmsys.cpl,å£°éŸ³å±æ€§,mmsys.cpl|shengyinshuxing|å£°éŸ³å±æ€§,,
app,taskmgr,ä»»åŠ¡ç®¡ç†å™¨,taskmgr|renwuguanliqi|ä»»åŠ¡ç®¡ç†å™¨,,
app,explorer,èµ„æºç®¡ç†å™¨,explorer|ziyuanguanliqi|èµ„æºç®¡ç†å™¨,,
app,mstsc,è¿œç¨‹ååŠ©,mstsc|yuanchengzhuomian|è¿œç¨‹ååŠ©,,
app,write,å†™å­—æ¿,write|xieziban|å†™å­—æ¿,,
app,C:\Users\ferder\AppData\Local\Microsoft\WindowsApps\wt.exe,ç»ˆç«¯,terminal|zhongduan|ç»ˆç«¯,!4,
app,C:\Users\ferder\AppData\Local\360ChromeX\Chrome\Application\360ChromeX.exe,360æé€Ÿæµè§ˆå™¨,jisuliulanqi|360æé€Ÿæµè§ˆå™¨,!2,
app,C:\Program Files (x86)\Battle.net\Battle.net Launcher.exe,battle,lushichuanshuo|hs|battle,,
app,C:\Program Files (x86)\Tencent\WeChat\WeChat.exe,å¾®ä¿¡,wechat|weixin|å¾®ä¿¡,!3,
app,C:\Program Files\Nutstore\Nutstore.exe,åšæœäº‘,jianguoyun|åšæœäº‘,,
app,C:\Users\ferder\AppData\Local\Programs\aDrive\aDrive.exe,é˜¿é‡Œäº‘ç›˜,aliyunpan|aDrive|é˜¿é‡Œäº‘ç›˜,,
app,C:\Program Files (x86)\ecloud\eCloud.exe,å¤©ç¿¼äº‘ç›˜,tianyiyunpan|eCloud|å¤©ç¿¼äº‘ç›˜,,
app,D:\alee\exec\development\æ•°æ®åº“ç®¡ç†\Beekeeper-Studio\Beekeeper-Studio-3.9.17-portable.exe,beekeeper,beekeeper,,
app,D:\alee\exec\æ—¥-å¿…å¤‡ç±»\in\bitwarden\Bitwarden.exe,bitwarden,bitwarden|mmgl,,
app,C:\Program Files\ClearVPN\ClearVPN.exe,ClearVPN,clearVPN,,
app,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,edge,edge,,
app,D:\alee\exec\development\FTP\FileZilla\filezilla.exe,filezilla,filezilla,,
app,D:\Program Files\Foxmail 7.2\Foxmail.exe,foxmail,foxmail,,
app,D:\alee\exec\development\æ•°æ®åº“ç®¡ç†\HeidiSQL\heidisql.exe,heidisql,heidisql,,
app,D:\alee\exec\development\IDE\ideaIC-2022.3.3.win\bin\idea64.exe,idea,idea,,
app,D:\alee\exec\æ—¥-åŠå…¬ç±»\in\SumatraPDF\SumatraPDF.exe,SumatraPDF,SumatraPDF,,
app,D:\alee\exec\æ—¥-è§†é¢‘ç±»\in\Pot_Player64\PotPlayerMini64.exe,PotPlayer,PotPlayer,,
app,C:\Users\ferder\AppData\Local\Postman\Postman.exe,Postman,Postman,,
app,C:\Program Files\Tencent\QQNT\QQ.exe,qq,qq,,
app,D:\Program Files (x86)\Tencent\QQMusic\QQMusic.exe,qqéŸ³ä¹,yy|qqyy|qqéŸ³ä¹,!u ,
app,C:\Program Files (x86)\ToDesk\ToDesk.exe,ToDesk,ToDesk,,
app,C:\Users\ferder\AppData\Local\Programs\Microsoft VS Code\Code.exe,vscode,vscode,!5,
app,D:\alee\exec\æ‹“å±•\å·¥å…· ç³»ç»Ÿ æå®¢å¸è½½.exe,æå®¢å¸è½½,uninstall|geekxiezai|æå®¢å¸è½½,,
app,C:\Program Files\bilibili\å“”å“©å“”å“©.exe,bç«™,bilibili|å“”å“©å“”å“©|bç«™,,
app,C:\Users\ferder\AppData\Local\Programs\AutoHotkey\UX\AutoHotkeyUX.exe C:\Users\ferder\AppData\Local\Programs\AutoHotkey\UX\ui-dash.ahk,ahkdash,ahkdash,,
app,C:\Users\ferder\AppData\Local\JetBrains\PyCharm Community Edition 2021.3.3\bin\pycharm64.exe,PyCharm,PyCharm,,
app,D:\Program Files (x86)\Tencent\WeMeet\wemeetapp.exe,è…¾è®¯ä¼šè®®,huiyi|è…¾è®¯ä¼šè®®,,
,,,,,
,,,,,
file,D:\alee\git-repos-mfoxLocal,å…¬å¸ä»“åº“,,!k,
file,D:\alee\exec,å¿«æ·è½¯ä»¶,,!a,
file,D:\alee\git-repos-gitee,ç äº‘,,!e,
file,D:\alee\git-repos-github,github,,!h,
,,,,,
,,,,,
,,,,,
text,å¾ˆç‰›å‘€,,,,xnb 
text,ä½ å¦¹çš„,,,,xnm 
text,acc8226,ç”¨æˆ·å,,,xac 
text,åŒ—äº¬å¸‚ é€šå·åŒº å°æ¹–é•‡ é¸¿å¤äº‘æ—¶ä»£ b2 åº§åœ°ä¸‹ä¸€å±‚ç”µæ¢¯é—´ä¸œä¾§ä¸°å·¢æŸœ,æ”¶è´§åœ°å€,,,xad 
text,17090412860,è”ç³»æ–¹å¼,,,xmo 
text,acc8226@qq.com,é‚®ç®±,,,xem 
text,1334598467,qqå·,,,xqq 
text,å¾ˆç‰›å‘€,,,,xnb 
text,ä½ å¦¹çš„,,,,xnm 
text,ğŸ˜„,å¾®ç¬‘,,,xwx 
text,ğŸ˜Š,è„¸çº¢,,,xlh
text,ğŸ‘Œ,OK,,,xok
text,â¤ï¸,çˆ±å¿ƒ,,,xax
text,ğŸ“°,æŠ¥çº¸,,,xbz
text,ğŸ·,æ ‡ç­¾,,,xbq
text,ğŸ”–,ä¹¦ç­¾,,,xsq
text,ğŸ’©,å¤§ä¾¿,,,xsh
text,ğŸ‘»,é¬¼é­‚,,,xgh
,,,,,
,,,,,
,,,,,
text,```json{Enter}{Enter}```{Up},,,,xjson
text,```yml{Enter}{Enter}```{Up},,,,xyml
text,```java{Enter}{Enter}```{Up},,,,xjava
text,```kotlin{Enter}{Enter}```{Up},,,,xkt
text,```js{Enter}{Enter}```{Up},,,,xjs
text,```xml{Enter}{Enter}```{Up},,,,xxml
text,```py{Enter}{Enter}```{Up},,,,xpy
,,,,,
,,,,,
,,,,,
,,,,,
web,https://www.baidu.com,ç™¾åº¦,baidu,,zbd
web,https://www.cnblogs.com,åšå®¢å›­,bokeyuan|cnblogs|åšå®¢å›­,,zcn
web,https://www.bilibili.com,bç«™,bilibili|å“”å“©å“”å“©|bç«™,!6,zbi
web,https://fanyi.caiyunapp.com/#,å½©äº‘å°è¯‘,fanyi|å½©äº‘å°è¯‘,,zfan
web,https://www.douyin.com/,æŠ–éŸ³,douyin|æŠ–éŸ³,,
web,https://www.dytt8.net/index2.htm,ç”µå½±å¤©å ‚,dianyingtiantang|ç”µå½±å¤©å ‚,,zdy
web,https://www.jianshu.com/,ç®€ä¹¦ç½‘,jianshu|ç®€ä¹¦ç½‘,,
web,https://www.landiannews.com,è“ç‚¹ç½‘,landian|è“ç‚¹ç½‘,,zld
web,https://gitee.com/,ç äº‘,gitee|ç äº‘,,zge
web,http://114.114.114.114:90/login ,ä¸Šç½‘è®¤è¯,shangwangrenzheng|ä¸Šç½‘è®¤è¯,,z14
web,https://nav.feipig.fun/ ,ç½‘å€å¯¼èˆª,wangzhidaohang|ç½‘å€å¯¼èˆª,,zna
web,https://www.ixigua.com,è¥¿ç“œè§†é¢‘,xiguashpin|è¥¿ç“œè§†é¢‘,!8,zxg
web,https://www.iplaysoft.com,å¼‚æ¬¡å…ƒè½¯ä»¶,yiciyuan|å¼‚æ¬¡å…ƒè½¯ä»¶,,zyc
web,https://www.zhihu.com,çŸ¥ä¹,zhihu|çŸ¥ä¹,,
web,https://www.csdn.net,csdn,csdn,,
web,http://dc.mfox.cn/tongyong.php?a=dingcan_admin,äº‘ç‹è®¢é¤,dingcan|äº‘ç‹è®¢é¤,,zdc
web,https://github.com,github,github,,zgh
web,http://192.168.3.175:9494/,gitlab 1,gitlab1,,zgl
web,https://www.ithome.com,ITä¹‹å®¶,itzhijia|ITä¹‹å®¶,!7,zit
web,https://www.json.cn/#,json,json,,zjs
web,https://mail.qq.com,qqé‚®ç®±,qqyouxiang|qqé‚®ç®±,,zma
web,https://start.spring.io/,SpringInitializr,SpringInitializr,,
web,https://chat-shared2.zhile.io/,chatgpt,chatgpt,,
web,https://juejin.cn/,æ˜é‡‘,juejin|æ˜é‡‘,,
web,https://www.mgtv.com/,èŠ’æœTV,mangguotv|èŠ’æœTV,,
